unique id,channel_name,problems,sub-probkems,order_id,order_date_time,issue_responded,customer_city,product_category,item_price,employee_name,supervisor,manager,tenure bucket,employee shift,csat score,age_daytime
0a43433f-eaee-4c51-9fe6-3aa6b4dac2bf,Inbound,Order Related,Order status enquiry,efe50098-9eca-4b24-8e57-69a8c59adae2,2023-08-06 15:24:00,2023-08-11 09:53:00,MUMBAI,Electronics,$999.0,Christopher Moore Jr.,Carter Park,Michael Lee,>90,Morning,4,4
2aa5ff4e-4dca-4e41-b1a7-8f2ff83993b4,Inbound,Refund Related,Refund Enquiry,ee0a087b-ab50-402a-9284-097e2095efc5,2023-08-09 16:46:00,2023-08-11 18:30:00,DHANBAD,Mobile,$14999.0,Michael Newman,Landon Tanaka,John Smith,>90,Split,3,2
49e8e118-744c-457d-ad42-273dab9d84e3,Inbound,Order Related,Order status enquiry,1fa00041-7cd3-4890-b8b8-0a6356d171b8,2023-08-11 17:02:00,2023-08-11 17:44:00,,Home,$152.0,William Austin,Olivia Suzuki,Jennifer Nguyen,On Job Training,Evening,5,0
ffda8f2a-6a33-4298-976b-d62b65be004a,Inbound,Returns,Reverse Pickup Enquiry,52ece4da-76b0-467d-bc7f-1b5ebcc74efc,2023-07-24 21:15:00,2023-08-11 17:22:00,BHUJ,Home Appliences,$14145.0,Robert Lewis,Logan Lee,Emily Chen,61-90,Evening,5,17
174f69df-d679-4ec3-8595-3a505bffd48f,Inbound,Returns,Reverse Pickup Enquiry,ed9d2dfa-5ab2-464b-9296-eefffe525929,2023-07-28 08:44:00,2023-08-13 17:15:00,ETWAH,Electronics,$1699.0,Nicole Chavez,Alexander Tanaka,Michael Lee,0-30,Evening,1,16
3e58eff9-84b1-49e1-9321-bc40091bb0cb,Inbound,Returns,Reverse Pickup Enquiry,1df8d4b0-aad9-459c-9404-6059844f912e,2023-07-16 20:38:00,2023-08-11 05:42:00,BANGALORE,Electronics,$87990.0,Jenna Moore,Aiden Patel,John Smith,>90,Morning,1,25
1a07fdd6-685c-4c31-b14e-d7b04e318ed3,Inbound,Returns,Reverse Pickup Enquiry,1e9ab659-0139-4f90-90b8-14aabe62ec17,2023-07-23 17:29:00,2023-08-11 08:37:00,JAUNPUR,Home,$457.0,Jeremy George,William Park,John Smith,31-60,Morning,5,18
49c62945-eb0f-4be4-a1bb-8e918e9eb4c0,Inbound,Order Related,Delayed,a3e30a8c-c720-4024-ab1f-5efcb5a09340,2023-08-05 17:18:00,2023-08-11 10:26:00,,LifeStyle,$148.0,Paul Johnson,Dylan Kim,Michael Lee,>90,Morning,5,5
b081864a-4aad-4a05-bb11-6915cd2bf507,Inbound,Returns,Reverse Pickup Enquiry,9525c994-4bec-4210-af90-fe14f3dc46e6,2023-08-03 09:34:00,2023-08-11 18:58:00,DAMANJODI,LifeStyle,$671.0,Carolyn Reese,Madison Kim,Michael Lee,31-60,Evening,4,8
8546a73e-ca2f-41a5-84b3-5bffce74a1f4,Inbound,Order Related,Delayed,91df7f5b-d7d5-4087-a1e7-51a125357c4c,2023-07-30 19:28:00,2023-08-11 23:23:00,VISHAKHAPATNAM,Electronics,$365.0,Jennifer Munoz,Aiden Patel,John Smith,61-90,Morning,5,12
f7c381d0-e537-45f5-987e-99db9ffad826,Outcall,Returns,Return request,df9999e2-0a9b-4c45-a8f8-2018be8d4aa9,2023-08-08 10:23:00,2023-08-12 07:21:00,BANGALORE,Electronics,$999.0,Nicholas Payne,Olivia Suzuki,Jennifer Nguyen,On Job Training,Morning,5,3
7c0e1623-b8c8-49d8-bc6b-cdf5c377af66,Inbound,Returns,Reverse Pickup Enquiry,566f2ce5-545a-4879-9dee-8dbbb3980e0f,2023-08-09 21:27:00,2023-08-12 23:30:00,VERAVAL,Mobile,$13999.0,Mary Esparza,Elijah Yamaguchi,Michael Lee,>90,Night,1,3
159796f5-1b8e-4ec1-abfe-f973c84588ee,Outcall,Returns,Wrong,43796373-a3f2-4fb6-b46f-d7d0ad7f1d42,2023-08-03 21:22:00,2023-08-12 00:07:00,THIRTHAHALLI,Electronics,$1599.0,Rachel Smith,Alexander Tanaka,Michael Lee,0-30,Evening,5,8
01b0c377-45ce-4ce6-925c-ba346d5e4fbd,Inbound,Returns,Reverse Pickup Enquiry,ffc84f31-8679-4192-ad91-cebf9253efc0,2023-08-06 16:21:00,2023-08-11 20:29:00,KANPUR,LifeStyle,$285.0,Robert Cook,Mia Yamamoto,Emily Chen,>90,Evening,5,5
d2fecbba-9721-492b-b259-c95beccc90c6,Inbound,Order Related,Installation/demo,7c31f6c5-5195-4013-888a-fa58dc9c7bf2,2023-08-03 14:53:00,2023-08-11 21:00:00,FATEHPUR,Mobile,$14999.0,Robert Cook,Mia Yamamoto,Emily Chen,>90,Evening,5,8
f725d8ed-3341-4134-935d-7a79615fa3af,Inbound,Cancellation,Not Needed,f2b9d0e5-94e8-4e69-b268-10766d4fd8af,2023-08-03 15:23:00,2023-08-13 12:07:00,MADURAI,Home Appliences,$31990.0,Natalie Gonzales,Noah Patel,Michael Lee,>90,Morning,1,9
1a475475-6ae3-498e-bcf2-50991eb5ec0a,Inbound,Returns,Missing,0649befb-c841-4ae7-b01d-d034feda59af,2023-08-01 18:07:00,2023-08-11 23:55:00,ADRA,Books & General merchandise,$274.0,Darren Watson,Logan Lee,Emily Chen,0-30,Evening,5,10
4eb9f9a3-9b32-4d06-89e6-d69508206c75,Inbound,Feedback,UnProfessional Behaviour,f5a9366b-2efb-4335-8c72-9c361cd651f0,2023-08-05 07:02:00,2023-08-11 09:40:00,GAIRSAIN,Home Appliences,$9790.0,Alexis Campbell,Elijah Yamaguchi,Michael Lee,>90,Afternoon,5,6
2daf2493-bae6-4d7a-85ab-cb383e00974b,Outcall,Order Related,Order status enquiry,1b7a6771-ff22-4ef8-a34a-86acaffc1175,2023-08-07 23:10:00,2023-08-13 20:26:00,BAGBASSA,Books & General merchandise,$441.0,Sharon Stephenson,Jacob Sato,Emily Chen,0-30,Evening,5,5
f2d7fccb-f604-4094-abcb-0bdc6ff0235a,Inbound,Order Related,Customer Requested Modifications,4a14c09a-5c00-48f7-ae5d-32e000540af4,2023-08-07 18:54:00,2023-08-11 21:50:00,KADIPUR,Mobile,$29999.0,Michael Silva,Elijah Yamaguchi,John Smith,31-60,Evening,5,4
f7b8c300-999c-4de5-ad85-e3001f6436b6,Inbound,Returns,Missing,11bbdb44-d929-4812-be66-bdfb2049ac9c,2023-08-03 02:13:00,2023-08-11 22:54:00,INDORE,Books & General merchandise,$399.0,Kenneth Henderson,Ava Wong,William Kim,On Job Training,Evening,5,8
a92e1cd8-5c24-48c0-a0d3-105ddb017822,Outcall,Returns,Return request,fde51fc5-142e-444e-809e-28d7a96ab5ea,2023-08-03 10:51:00,2023-08-12 22:15:00,KRISHNAGAR,Electronics,$1999.0,Megan Bartlett,Carter Park,Michael Lee,>90,Evening,5,9
073fd5ee-da04-4b77-98db-450af52f67b4,Inbound,Returns,Return request,739a7113-bf09-4fa0-a4cc-8d483e85da1c,2023-08-04 15:30:00,2023-08-11 08:47:00,DHOLPUR,Electronics,$1299.0,Colleen Hall,Landon Tanaka,John Smith,>90,Split,5,6
88b0a36c-185b-4c02-8c7c-85cded122bc1,Inbound,Returns,Reverse Pickup Enquiry,63f97477-7837-4821-b84e-e96a3f8f989c,2023-08-08 19:11:00,2023-08-11 11:21:00,JAGDALPUR,Electronics,$15990.0,Timothy Scott,Zoe Yamamoto,William Kim,On Job Training,Morning,5,2
fbd3e412-2e63-4961-83b4-90c160fb7b59,Inbound,Returns,Reverse Pickup Enquiry,cd7308d0-5972-4dc6-b0a4-36b53f4806ff,2023-07-27 13:10:00,2023-08-11 12:19:00,CHAPRA,Home,$5699.0,Jasmine Maxwell,Olivia Wang,Olivia Tan,>90,Morning,5,14
e42a5f4f-1fa6-46ef-92d4-a34697cd439a,Inbound,Order Related,Seller Cancelled Order,5cff9133-2333-434d-ae26-26038d3dabaf,2023-08-07 18:08:00,2023-08-13 06:54:00,FAIZABAD,LifeStyle,$277.0,Ashley Dunlap,Aiden Patel,Olivia Tan,On Job Training,Evening,1,5
acd485fe-aa92-425c-a9e7-3deddc4fa569,Inbound,Returns,Return request,09f7bad8-f66d-42fc-9954-0308de7c4ffe,2023-08-01 13:13:00,2023-08-13 18:24:00,KRISHNA,Electronics,$1099.0,James Williams,Brayden Wong,John Smith,>90,Evening,4,12
3f254730-0ecb-40ce-8d58-626651234049,Inbound,Returns,Damaged,a3343c4c-5812-4288-a146-ac989f46448a,2023-08-04 22:57:00,2023-08-11 14:11:00,DATIA,Books & General merchandise,$664.0,Anthony Salinas,William Park,John Smith,31-60,Morning,5,6
084b021b-9770-4236-8a84-972a0fd3651d,Inbound,Returns,Reverse Pickup Enquiry,4f4b1834-18ee-4c79-b062-aa626473b808,2023-07-17 15:15:00,2023-08-11 17:06:00,MUMBAI,LifeStyle,$397.0,Christina Chavez,Carter Park,Michael Lee,>90,Evening,1,25
46e27022-d2df-429d-9d3d-47cb58ce91fa,Inbound,Order Related,Invoice request,ad3d546b-83f9-458f-82a6-0288925f1346,2023-08-10 17:54:00,2023-08-11 19:07:00,CHANDIGARH,Mobile,$11999.0,John Barrett,Aiden Patel,John Smith,>90,Morning,5,1
4cf27c78-7d3e-4c45-ad67-b4138393d57c,Inbound,Returns,Wrong,244e4403-ced0-44f7-81ea-274da64b6622,2023-08-01 10:01:00,2023-08-11 15:22:00,BHIWADI,Books & General merchandise,$1798.0,Paul Cunningham DVM,Nathan Patel,John Smith,>90,Afternoon,5,10
90658c34-dd23-4f5a-98cb-a2e8f3e2b28d,Inbound,Returns,Reverse Pickup Enquiry,c52ef92b-4035-48c8-8c6c-7846c7315936,2023-07-23 17:56:00,2023-08-11 14:56:00,BEED,Electronics,$686.0,Brian Mcguire,Elijah Yamaguchi,Emily Chen,>90,Morning,1,18
47803404-cae8-4dad-b2b2-1d60e318f418,Inbound,Order Related,Installation/demo,383505fe-0df2-4fc4-8bb8-c67c7c4e041c,2023-07-17 23:10:00,2023-08-11 14:42:00,SHAHJAHANPUR,Electronics,$47990.0,Joshua Bradshaw,Carter Park,Michael Lee,31-60,Morning,5,24
7b056353-eb77-40f8-8ab1-464cebaa053e,Inbound,Order Related,Delayed,d0607e35-1701-473f-a169-b2f4ece77570,2023-08-06 07:49:00,2023-08-11 21:48:00,VAPI,Electronics,$1099.0,Micheal Morgan,Mia Patel,Emily Chen,61-90,Evening,1,5
d2b4fd4b-be88-4709-b71e-96ec0249e61a,Inbound,Returns,Reverse Pickup Enquiry,7c10d61a-7cdf-4cc3-8d1a-f037cffd0596,2023-07-04 16:58:00,2023-08-11 13:36:00,BUNDI,LifeStyle,$772.0,Virginia Caldwell,Lily Chen,Michael Lee,>90,Morning,5,37
dab38214-5625-4457-9279-cae8640e3350,Inbound,Refund Related,Refund Related Issues,14a0b4dd-4468-474b-8cec-52850edd21f8,2023-08-01 19:18:00,2023-08-11 17:20:00,MUNGER,LifeStyle,$399.0,Lindsey Smith,Nathan Patel,John Smith,>90,Afternoon,5,9
068a0321-a7b8-4c16-8246-b37526ba9230,Inbound,Returns,Fraudulent User,cd03549c-91c1-4492-93c3-b8a399668692,2023-08-05 09:00:00,2023-08-11 17:47:00,SURI,Books & General merchandise,$100.0,Christina Lewis,Aiden Patel,John Smith,>90,Evening,1,6
2e3c4a0d-66d5-4d86-aa9e-40e6bea4bb48,Inbound,Returns,Missing,8bb9f8e7-c5eb-43bd-8882-f3950ebd5d0f,2023-08-04 20:33:00,2023-08-11 19:27:00,DEPALPUR,LifeStyle,$1249.0,Robert Cook,Mia Yamamoto,Emily Chen,>90,Evening,5,6
af3a4e7a-2981-47cc-bc9f-3ae61e0e863d,Inbound,Order Related,Order status enquiry,55feff0c-93d9-4889-be75-b54de5b6924f,2023-07-31 12:45:00,2023-08-11 18:26:00,GUNTUR,Furniture,$31192.0,Benjamin Taylor,Mia Patel,Emily Chen,0-30,Evening,5,11
58eff220-61fd-4555-9f94-f061d2b044c5,Inbound,Returns,Fraudulent User,d0df5356-622a-47aa-9163-9deead5a252e,2023-08-05 09:00:00,2023-08-11 17:49:00,SURI,Books & General merchandise,$105.0,Christina Lewis,Aiden Patel,John Smith,>90,Evening,1,6
72867ede-09ae-4351-8c62-14c2bc9af9ab,Inbound,Returns,Fraudulent User,d44b848e-2311-4a4d-813d-a07dab79c616,2023-08-03 20:57:00,2023-08-12 10:09:00,PURNIA,Home Appliences,$4699.0,Luis Werner,Brayden Wong,John Smith,>90,Morning,5,8
be1188de-862c-4467-aa0e-e6496016e080,Inbound,Order Related,Invoice request,0d0769a8-826d-49c7-ac52-54ab3b6d4fdc,2023-08-08 14:30:00,2023-08-11 07:40:00,GREATER NOIDA,Mobile,$19999.0,Kayla Martin,Nathan Patel,Emily Chen,0-30,Evening,4,2
cdf0e01d-aaef-46bc-b3c9-5bf420934312,Inbound,Returns,Return request,61f1c1dc-107d-45d7-93d5-3af9ff5d4bd1,2023-08-06 08:00:00,2023-08-11 18:57:00,MAINPURI,Books & General merchandise,$295.0,Carlos Curtis,Landon Tanaka,Emily Chen,>90,Morning,5,5
9b837e35-57bc-4bbc-811d-6ac7a8790c9e,Inbound,Order Related,Order status enquiry,6d73cc10-d5d2-4c20-84d2-8a682820eaf4,2023-08-04 16:58:00,2023-08-13 14:23:00,HANGAL,Mobile,$15999.0,Stephanie Thompson,Emma Park,John Smith,31-60,Morning,2,8
4bb04073-2d9a-4a48-8381-0cf032b00ede,Inbound,Returns,Return request,2e44e00d-e033-4872-9c6e-6d130dd0ba0b,2023-08-05 16:14:00,2023-08-12 11:57:00,INDORE,LifeStyle,$779.0,John Thompson,Mia Patel,John Smith,>90,Morning,5,6
12ca3f5a-4a74-4ce1-8bac-a44afae260e1,Inbound,Returns,Wrong,66831412-f36a-4e18-9f3d-c54bf6a55a87,2023-08-05 17:59:00,2023-08-12 11:12:00,PURULIA,LifeStyle,$349.0,Michael Brady,Layla Taniguchi,Emily Chen,>90,Morning,5,6
e73042f8-89a1-4e0a-91ff-1fbe4662cb3a,Inbound,Returns,Wrong,579782c2-9610-41a7-aebe-e7faefc86207,2023-08-06 00:52:00,2023-08-11 11:44:00,AMALNER,Electronics,$2799.0,Justin Carpenter,Charlotte Suzuki,William Kim,On Job Training,Morning,5,5
73653408-6002-4ed4-b647-855f135128cf,Inbound,Feedback,UnProfessional Behaviour,3f9faa50-af6c-4201-81b4-074067ab6abd,2023-08-04 19:14:00,2023-08-13 19:54:00,HYDERABAD,LifeStyle,$315.0,Charles Moore,Nathan Patel,Jennifer Nguyen,On Job Training,Evening,5,9
bec32bf2-55c8-4118-887a-c9ee37b5cb3d,Inbound,Refund Related,Refund Enquiry,78c38962-ab5f-4f36-819e-e803c1534857,2023-08-03 23:21:00,2023-08-13 13:08:00,KRISHNAGAR,Home,$521.0,Mark Black,Sophia Sato,John Smith,>90,Afternoon,5,9
516e7247-12cd-4b0e-93cd-2c019c3a86ba,Inbound,Offers & Cashback,Instant discount,bd9ac2d9-9e05-4d2a-b693-b9e063f93f1b,2023-08-09 20:41:00,2023-08-11 20:35:00,JORHAT,Books & General merchandise,$373.0,Andrea Hart,Madison Kim,Emily Chen,>90,Split,5,1
4a9529cd-26ec-4e3d-b005-f8b4802bca09,Inbound,Order Related,Delayed,03c8cb3d-a524-4594-ae72-24969a0e06d5,2023-08-02 13:54:00,2023-08-11 22:00:00,HUZUR,Home Appliences,$1099.0,Alisha Campos,Jacob Sato,Emily Chen,0-30,Evening,5,9
f59c1154-fab5-4c84-a451-2399588a2389,Outcall,Order Related,Delayed,54d839b5-a87f-42cb-8d4f-811632755d2b,2023-08-07 11:14:00,2023-08-12 19:59:00,NAWADA,Books & General merchandise,$374.0,Chelsea Johnson,Mia Patel,Emily Chen,0-30,Evening,5,5
e1a6fb64-a004-465c-9552-b03304c22568,Outcall,Returns,Reverse Pickup Enquiry,aba14f62-53d9-4ea7-80bc-35c4fd14d3cc,2023-07-28 12:41:00,2023-08-11 13:49:00,KOLKATA,Electronics,$2499.0,Sean Williams,Mason Gupta,Jennifer Nguyen,On Job Training,Morning,5,14
5e63e644-a932-4e12-8c09-292ac27902f7,Inbound,Refund Related,Refund Related Issues,aae5fd2e-5252-4460-8e20-d25f5e736524,2023-08-03 19:14:00,2023-08-11 11:11:00,PATAN,Home Appliences,$22999.0,Ryan Payne,Scarlett Chen,John Smith,0-30,Morning,5,7
1a19ee72-cedb-4247-b209-5091381129df,Inbound,Returns,Reverse Pickup Enquiry,e6cd71a4-abf4-4a41-80ee-47961fcce8c0,2023-08-01 22:14:00,2023-08-11 12:35:00,SURAT,Furniture,$3134.0,Jessica Santos,Elijah Yamaguchi,Emily Chen,31-60,Split,5,9
d401b817-aa33-47b4-b338-e8678b5080b0,Inbound,Returns,Wrong,e5883983-80c5-4cb6-ba64-013864b8c553,2023-08-08 19:42:00,2023-08-11 19:38:00,PUNE,Electronics,$1237.0,Darren Watson,Logan Lee,Emily Chen,0-30,Evening,5,2
6817359b-27bf-494c-ba33-6e539ce435a3,Outcall,Order Related,Customer Requested Modifications,84a5e841-5616-40bb-9ac9-9677be596672,2023-08-08 17:32:00,2023-08-11 18:27:00,MAHUVA,LifeStyle,$189.0,Joanna Wright,Logan Lee,Emily Chen,61-90,Evening,5,3
80322620-15a8-441d-9edb-adc81ad7db91,Inbound,Cancellation,Not Needed,a5b9867e-a9ff-4832-9d9e-e60b588a705f,2023-07-26 01:40:00,2023-08-11 14:10:00,HYDERABAD,Electronics,$819.0,John Wells,Noah Patel,Michael Lee,61-90,Night,5,16
a24394ed-a98c-4916-b54d-4ad89a5b8939,Inbound,Feedback,UnProfessional Behaviour,825e795e-3180-4995-98b3-65f0f4b456f1,2023-08-09 03:57:00,2023-08-11 04:13:00,LUCKNOW,Mobile,$25999.0,Sandra Alvarado,Sophia Chen,Olivia Tan,>90,Morning,4,2
aac065a3-a69c-490a-a1bc-b2a4c488f32d,Inbound,Order Related,Installation/demo,67d1bce5-dd5e-4fa2-8c40-26217ce093f4,2022-09-26 15:49:00,2023-08-12 00:20:00,CHANDAULI,Mobile,$14499.0,Rachel Parker,Ethan Nakamura,Emily Chen,0-30,Evening,5,319
20d725b9-ab8f-4869-a875-01260e398f3d,Inbound,Returns,Service Centres Related,64ccbb4a-6021-4bea-9848-3f03e389042f,2023-08-06 21:49:00,2023-08-11 12:58:00,KENDUJHAR,Mobile,$18999.0,Bruce Smith,Elijah Yamaguchi,Michael Lee,61-90,Afternoon,4,4
34d182e4-6083-458a-a3be-832956225296,Inbound,Returns,Reverse Pickup Enquiry,31c88fba-ab17-4602-8c0d-55f484afec05,2023-07-12 22:04:00,2023-08-13 14:50:00,ARARIA,Electronics,$449.0,Rebecca Martin,Mason Gupta,Jennifer Nguyen,On Job Training,Morning,4,31
567f7aab-e05a-42b2-be13-1151fc77e5af,Inbound,Order Related,Invoice request,54817681-e2ce-41df-a626-660a45574fcd,2023-08-03 11:24:00,2023-08-11 14:11:00,PARADIP,Mobile,$35999.0,Sharon Bullock,Scarlett Chen,John Smith,0-30,Morning,4,8
fd2b0ecd-f5f0-42b9-88b5-1c22a0e3f288,Inbound,Payments related,Payment related Queries,68d99d5c-2129-4735-a6f1-96d185bc142f,2023-08-07 08:07:00,2023-08-11 19:08:00,BEGUSARAI,Books & General merchandise,$28.0,Jessica Daugherty,Emily Yamashita,John Smith,>90,Split,5,4
e7bc8a52-9dc4-4572-b049-790fc9e2978f,Inbound,Returns,Reverse Pickup Enquiry,aadc2f52-f524-477b-bc0d-0f4349edc942,2023-07-30 23:16:00,2023-08-11 22:06:00,ZIRAKPUR,LifeStyle,$479.0,Steven Buckley,Carter Park,Jennifer Nguyen,On Job Training,Evening,5,11
fe7a740b-564e-4696-9ef7-23124eb9ad78,Inbound,Returns,Reverse Pickup Enquiry,eb7551bd-9638-45ac-ac7d-9d5f8b29a2e0,2023-07-30 15:59:00,2023-08-11 20:36:00,VARANASI,Electronics,$414.0,Jean Marshall,Elijah Yamaguchi,Emily Chen,>90,Morning,1,12
0fe1050a-b3a3-40f4-a71e-0dc39570c8f9,Inbound,Returns,Reverse Pickup Enquiry,4889fdfa-78bc-4794-a426-93654c7c40d6,2023-08-05 06:21:00,2023-08-11 22:11:00,KALAMB,LifeStyle,$399.0,Fred Newman,Amelia Tanaka,Michael Lee,>90,Morning,4,6
d3de08d0-8aea-4059-8023-939295948ff6,Inbound,Refund Related,Refund Enquiry,8098fa40-ab76-48af-a210-aa8a3ea88bc9,2023-07-29 12:01:00,2023-08-11 07:43:00,SIWAN,Electronics,$160.0,Paula Wilkins,Emma Park,John Smith,>90,Afternoon,5,12
852c8b30-a4b3-4859-a7e8-9901b54be150,Inbound,Order Related,Installation/demo,2bea972f-8057-4926-b77c-815e6f91ac2f,2023-08-05 16:43:00,2023-08-11 13:33:00,JHANJHARPUR,Mobile,$6999.0,Joshua Greene,Scarlett Chen,John Smith,0-30,Morning,5,5
70528143-8550-447d-8fc8-1cf5ec2e8cfc,Inbound,Returns,Reverse Pickup Enquiry,7e4fe530-c2c7-42ec-b19e-c3c0ff51aef7,2023-07-16 07:23:00,2023-08-11 14:39:00,BHIWADI,Furniture,$8389.0,Mary Powell,Emma Park,John Smith,31-60,Morning,5,26
a0417556-4669-4bae-8e05-f22e09b0a657,Email,Returns,Reverse Pickup Enquiry,2f7745e4-5819-43ed-bd19-ae3eccec3102,2023-07-17 18:38:00,2023-08-13 12:29:00,BIKAPUR,Electronics,$1199.0,Dylan Day,Brayden Wong,John Smith,61-90,Evening,5,26
6ff0e7c1-2e4f-4b84-9d0f-915651d6bf1f,Inbound,Returns,Reverse Pickup Enquiry,c05d105f-5aaf-4f52-bc65-b891accad1af,2023-06-25 18:29:00,2023-08-11 18:32:00,ROHTAK,Furniture,$5212.0,Elizabeth Garcia,Madison Kim,John Smith,>90,Afternoon,5,47
59ff1611-8584-44cc-b48d-4ddc8a51af32,Inbound,Order Related,Delayed,439f1be5-39bd-455a-97a8-3cb91407e7b8,2023-08-04 15:03:00,2023-08-11 22:13:00,SONIPAT,LifeStyle,$2159.0,Anita Roberts,Mia Patel,Emily Chen,0-30,Evening,5,7
ae6c0198-b203-4c24-9029-918b5668c08f,Inbound,Order Related,Order status enquiry,0e3e4737-cab3-410e-8784-80ce8c13dcb9,2023-07-28 17:45:00,2023-08-12 08:53:00,PUNE,Mobile,$23999.0,Paul Hamilton,Lily Chen,Michael Lee,>90,Morning,4,14
a3eeaea4-0b8c-477a-981e-328e0d54c79f,Inbound,Returns,Return request,ab017c33-d60a-4880-a061-88822f6ca5f7,2023-07-28 00:01:00,2023-08-11 23:12:00,ANANTAPUR,Electronics,$2899.0,Albert Thornton,Lucas Singh,John Smith,61-90,Evening,5,14
cd05528c-488f-403c-b680-13b3102e6eee,Inbound,Returns,Reverse Pickup Enquiry,4cd67d80-7cc6-4891-8a60-94d46b07f956,2023-08-09 08:33:00,2023-08-11 21:32:00,GHAZIABAD,Electronics,$249.0,Sarah Murray,Zoe Yamamoto,John Smith,>90,Morning,1,2
6cfcc830-1adc-45e8-8869-59a273820210,Inbound,Returns,Missing,82c2d4c9-4d25-4df2-9a95-0bddb7ff8dc4,2023-08-06 07:39:00,2023-08-11 08:05:00,BAGULA,Electronics,$192.0,Timothy Henry,William Park,John Smith,31-60,Morning,5,5
1b8f6e2e-85b5-4857-b900-5e0f076f62fb,Outcall,Returns,Return request,3d322124-fbb7-4d90-bbe0-a2f15c04db15,2023-08-05 09:18:00,2023-08-11 19:24:00,VARANASI,Books & General merchandise,$484.0,Christopher Mcintosh,Oliver Nguyen,John Smith,>90,Morning,5,6
d92dc196-0a45-4e8c-816e-8eb0794a74d1,Inbound,Order Related,Priority delivery,962929c6-18e9-4973-be57-c000a9b2ff68,2023-08-04 11:01:00,2023-08-12 14:32:00,HYDERABAD,Home,$256.0,Gina Richards,Logan Lee,Emily Chen,61-90,Evening,5,8
e8740e44-d10e-4d50-829b-da71d380ff52,Inbound,Order Related,Installation/demo,068623cf-19de-4bbb-9515-e37b917dd6f5,2022-03-23 09:39:00,2023-08-11 22:13:00,AGRA,Home Appliences,$35990.0,Lauren Juarez,Jacob Sato,Emily Chen,61-90,Evening,3,506
c713676b-e248-4fb0-9f8a-a212238e7d85,Outcall,Order Related,Seller Cancelled Order,0eb7da7c-b595-4785-98c4-d8b29234c5f8,2023-08-07 14:17:00,2023-08-12 06:14:00,SONBHADRA,LifeStyle,$99.0,Tony Jones,Lily Chen,Michael Lee,31-60,Evening,2,4
3357a187-b6db-45a7-9de0-fb0729a3ebb8,Outcall,Returns,Reverse Pickup Enquiry,d9c8437b-aaf6-4b7e-aace-e3adf41d302d,2023-07-29 10:46:00,2023-08-12 17:20:00,BHADRAK,Mobile,$9999.0,Michael Dunlap,Charlotte Suzuki,Jennifer Nguyen,On Job Training,Evening,1,14
d66d3b2c-23f7-401e-baa9-515a04a6c8e4,Inbound,Returns,Reverse Pickup Enquiry,b26a32e3-6608-4e9b-aaad-cc3284303831,2023-08-07 22:42:00,2023-08-11 15:32:00,KOLKATTA,LifeStyle,$269.0,Sarah Williams,Carter Park,Michael Lee,>90,Morning,5,3
4c8d0903-eb63-4df9-8ad9-1a28b54b8993,Inbound,Returns,Reverse Pickup Enquiry,d52fdab7-b765-4393-b718-37b6f3dcb2fe,2023-08-04 13:38:00,2023-08-11 13:47:00,PANVEL,LifeStyle,$332.0,Thomas Waters,Sophia Sato,John Smith,>90,Afternoon,5,7
0098950c-d35c-40c2-91ca-0f29e2911e94,Inbound,Returns,Return request,fbb8bad5-f1f3-4e65-af1d-c51eaac7095f,2023-08-05 23:11:00,2023-08-11 19:58:00,KOLKATA,Electronics,$999.0,Thomas Lewis,Aiden Patel,John Smith,31-60,Morning,1,5
f6e5b372-06f9-4002-8768-8bb29e8d4962,Inbound,Returns,Return request,487c0ecf-a658-4143-8340-484587ea8368,2023-07-19 14:32:00,2023-08-11 12:23:00,NEW DELHI,Electronics,$2598.0,Jonathan Larsen,Layla Taniguchi,Emily Chen,>90,Morning,4,22
360dc9b4-a295-4781-819b-45a31dd03b61,Inbound,Returns,Reverse Pickup Enquiry,4792aa6c-e81a-4ce8-b02d-283365d7f1e9,2023-08-05 11:15:00,2023-08-11 11:09:00,BETUL,Electronics,$2199.0,Zachary Reyes,Madison Kim,John Smith,>90,Morning,5,5
b65c57c6-e64c-4185-be83-76e65fba5e5e,Inbound,Others,Others,c543b7a2-893f-430b-a48e-0e9acae74955,2023-08-01 21:57:00,2023-08-12 15:15:00,LUCKNOW,Books & General merchandise,$135.0,Teresa Gilbert,Scarlett Chen,John Smith,0-30,Morning,1,10
e5c49acb-39e4-4982-87e7-03cac245efaa,Inbound,Refund Related,Refund Enquiry,58c23317-2e21-48e6-a0de-6ec5fa396e1c,2023-08-09 07:09:00,2023-08-11 07:21:00,REWARI,LifeStyle,$996.0,Tamara Washington,Elijah Yamaguchi,John Smith,>90,Evening,5,2
766a0a2c-33f3-491a-82d3-7b70d9265d4e,Inbound,Returns,Return request,0bac44aa-1389-4f50-88fd-fb5860186ded,2023-08-08 17:42:00,2023-08-11 14:58:00,HAJIPUR,Electronics,$1799.0,Amanda Benjamin,Amelia Tanaka,Emily Chen,>90,Morning,5,2
4e638ad5-2270-4630-88e8-f3b932a07c92,Inbound,Returns,Reverse Pickup Enquiry,3b423b95-cbee-4167-b83c-cc315e1eaeb2,2023-07-30 09:19:00,2023-08-11 14:29:00,BANGALORE,Books & General merchandise,$395.0,Tina Carroll,Layla Taniguchi,Emily Chen,>90,Morning,5,12
